0,-2731.66
3600,-3507.52
7200,-3235.4
10800,-2661.97
14400,-2423.78
18000,-2361.66
21600,-2233.74
25200,-29466.9
28800,-84411.1
32400,4958.19
36000,27732
39600,120516
43200,245560
46800,469129
50400,471049
54000,470106
57600,467542
61200,188928
64800,-13432.4
68400,-9764.03
72000,-3082.15
75600,-2843.05
79200,-4062.52
82800,-3753.74
86400,-3101.27
90000,-2852.58
93600,-2745.57
97200,-2578.9
100800,-2392.73
104400,-2247.7
108000,-2131.31
111600,-70607.4
115200,-84091.2
118800,5323.71
122400,26880.5
126000,109458
129600,172301
133200,465787
136800,467063
140400,461069
144000,166109
147600,-12317.9
151200,-10995.3
154800,-4370.78
158400,-3038.66
162000,-4111.6
165600,-3999.07
169200,-3357.44
172800,-3038.59
176400,-2914.81
180000,-2748.01
183600,-2552.03
187200,-2388.11
190800,-2251.77
194400,-75095.7
198000,-90202.3
201600,-89014.2
205200,-52965
208800,2568.38
212400,911.568
216000,-21172.5
219600,170.135
223200,1445.65
226800,3872.81
230400,9874.06
234000,3142.67
237600,-5894.37
241200,-5007.92
244800,-1905.55
248400,-1503.22
252000,-16132.1
255600,-85685.8
259200,-85405.5
262800,-84297.6
266400,-83251.9
270000,-82906.7
273600,-82595.6
277200,-82147.8
280800,-81084.3
284400,-80735.3
288000,-79349.5
291600,1045.83
295200,6451.96
298800,13359.8
302400,28118.2
306000,13803.2
309600,20138.2
313200,28352.5
316800,97050.6
320400,149686
324000,-8834.3
327600,-8965.13
331200,-4719.34
334800,-3615.12
338400,-4115.74
342000,-3945.68
345600,-3427.72
349200,-3122.45
352800,-2966.41
356400,-2790.17
360000,-2586.24
363600,-2406.79
367200,-2266.93
370800,-16158.7
374400,-85523.3
378000,4556.45
381600,27293.6
385200,107595
388800,184851
392400,467280
396000,470529
399600,469981
403200,469847
406800,267908
410400,-16709.8
414000,-11334.7
417600,-3562.27
421200,-2725.44
424800,-4116.13
428400,-3870.45
432000,-3096.73
435600,-2782.64
439200,-2678.3
442800,-2523.29
446400,-2377.64
450000,-2264.75
453600,-2148.76
457200,-43606
460800,-86912.7
464400,5178.9
468000,27812.2
471600,121274
475200,245672
478800,469802
482400,471891
486000,470554
489600,469582
493200,267743
496800,-16548.4
500400,-11298.1
504000,-3620.2
507600,-2716.42
511200,-4084.53
514800,-3906.64
518400,-3224.48
522000,-2934.84
525600,-2810.82
529200,-2630.71
532800,-2433.42
536400,-2284.38
540000,-16487.6
