0,0
3600,0
7200,0
10800,0
14400,0
18000,0
21600,5777.1267794973
25200,6524.4036501801
28800,3450.5772314589
32400,2218.32783436806
36000,1860.04877572278
39600,1712.01615365052
43200,1672.54191435978
46800,1187.42092425702
50400,965.84686404822
54000,903.9809310885
57600,1353.92453498952
61200,2959.97610709926
64800,3867.3908664525
68400,4197.2289050025
72000,4474.7398034289
75600,4664.6784121077
79200,146.7967453137
82800,0
