8557200,0.350521292,0.26952
8560800,0.337573888,0.25479
8564400,0.329755287,0.24417
8568000,0.321862147,0.23689
8571600,0.328150532,0.24772
8575200,0.32624913,0.24543
8578800,0.324716555,0.2457
8582400,0.262294972,0.19697
8586000,0.197526351,0.14941
8589600,0.11635779,0.08071
8593200,0.028207073,0.00341
8596800,0.028181233,0.00341
8600400,0.028204433,0.00341
8604000,0.025787526,0.00074
8607600,0.026420024,0.00074
8611200,0.02911192,0.00074
8614800,0.045031815,0.00341
8618400,0.162887934,0.11389
8622000,0.286650763,0.22762
8625600,0.316435463,0.25971
8629200,0.303352331,0.24528
8632800,0.270352054,0.21471
8636400,0.20337765,0.14971
8640000,0.167500763,0.11371
8643600,0.14934267,0.09554
8647200,0.156970118,0.09969
8650800,0.176152791,0.11666
8654400,0.213482745,0.14933
8658000,0.219795717,0.15968
8661600,0.319806557,0.25214
8665200,0.361443597,0.26154
8668800,0.337012446,0.25222
8672400,0.339754091,0.21407
8676000,0.268053568,0.15221
8679600,0.233594925,0.12268
8683200,0.195313328,0.08963
8686800,0.11835193,0.06246
8690400,0.111420704,0.05475
8694000,0.120622576,0.06231
8697600,0.179984135,0.11071
8701200,0.273257872,0.15231
8704800,0.373243069,0.23946
8708400,0.403304035,0.26981
8712000,0.40450839,0.26725
8715600,0.342782512,0.24728
8719200,0.298191855,0.20389
8722800,0.276965866,0.21978
8726400,0.246847387,0.18842
8730000,0.247789955,0.18786
8733600,0.242991214,0.1829
8737200,0.246045278,0.18529
8740800,0.253030391,0.19124
8744400,0.28841035,0.22775
8748000,0.308517091,0.24924
8751600,0.343548706,0.25236
8755200,0.334291851,0.25259
8758800,0.381076172,0.25276
8762400,0.374186315,0.24924
8766000,0.369890058,0.24591
8769600,0.364113371,0.24256
8773200,0.322345864,0.24447
8776800,0.323157376,0.24121
8780400,0.323298057,0.2399
8784000,0.313380336,0.23098
8787600,0.380950126,0.25067
8791200,0.395938407,0.26171
8794800,0.416187326,0.27975
8798400,0.411755718,0.28197
8802000,0.356689776,0.26956
8805600,0.345955455,0.25938
8809200,0.300266397,0.24251
8812800,0.290245351,0.22948
8816400,0.280927936,0.21944
8820000,0.261031396,0.20141
8823600,0.24866098,0.19057
8827200,0.270195918,0.2119
8830800,0.31061409,0.2485
8834400,0.317754072,0.25679
8838000,0.353358676,0.25999
8841600,0.336284085,0.25416
8845200,0.369527463,0.24272
8848800,0.357536459,0.23487
8852400,0.348767985,0.22743
8856000,0.323665288,0.20769
8859600,0.270901431,0.20082
8863200,0.268389424,0.19556
8866800,0.275310134,0.19998
8870400,0.301671663,0.22072
8874000,0.343949736,0.21873
8877600,0.372541438,0.24207
8881200,0.383459856,0.25371
8884800,0.385230591,0.25871
8888400,0.333512342,0.24981
8892000,0.313087647,0.23165
8895600,0.291906806,0.23183
8899200,0.266014946,0.20705
8902800,0.260348066,0.19977
8906400,0.259745342,0.19776
8910000,0.261959666,0.19961
8913600,0.267192799,0.20405
8917200,0.304459357,0.23951
8920800,0.306808452,0.24466
8924400,0.339752614,0.24471
8928000,0.323462127,0.23971
8931600,0.341865091,0.21597
8935200,0.320701679,0.19965
8938800,0.311281753,0.19171
8942400,0.31625289,0.19486
8946000,0.269682655,0.1933
8949600,0.271430134,0.19071
8953200,0.271028642,0.18971
8956800,0.282076375,0.20119
8960400,0.359263773,0.2299
8964000,0.375810311,0.24493
8967600,0.405831381,0.27207
8971200,0.393701367,0.26522
8974800,0.338947443,0.25344
8978400,0.322833932,0.23869
8982000,0.274519558,0.21338
8985600,0.265484566,0.20132
8989200,0.262967545,0.19618
8992800,0.260872475,0.19296
8996400,0.259760627,0.19154
9000000,0.265413679,0.19606
9003600,0.27252242,0.20473
9007200,0.28835547,0.22076
9010800,0.329673664,0.22878
9014400,0.317055283,0.22799
9018000,0.316258119,0.19124
9021600,0.291167353,0.17066
9025200,0.29116825,0.17065
9028800,0.28820487,0.16736
9032400,0.232352619,0.15718
9036000,0.229628372,0.1511
9039600,0.23534621,0.15487
9043200,0.25371957,0.17021
9046800,0.328337645,0.19548
9050400,0.364259262,0.22776
9054000,0.366878434,0.23537
9057600,0.365161101,0.23672
9061200,0.318811732,0.23287
9064800,0.299061014,0.21465
9068400,0.281625686,0.22158
9072000,0.250872226,0.19013
9075600,0.239914863,0.17751
9079200,0.251254324,0.18426
9082800,0.25242036,0.18417
9086400,0.251934862,0.1842
9090000,0.266626607,0.1992
9093600,0.268246352,0.20158
9097200,0.25191808,0.18888
9100800,0.225961841,0.17206
9104400,0.192426971,0.14609
9108000,0.164612284,0.12166
9111600,0.140319244,0.09944
9115200,0.128579488,0.08922
9118800,0.076305463,0.04211
9122400,0.075544571,0.03964
9126000,0.104922704,0.06538
9129600,0.154421819,0.10729
9133200,0.195451286,0.13797
9136800,0.233081419,0.17836
9140400,0.258433763,0.20478
9144000,0.25626628,0.19918
9147600,0.231193337,0.17525
9151200,0.224204899,0.16632
9154800,0.222173251,0.15853
9158400,0.203376264,0.13896
9162000,0.195031072,0.1281
9165600,0.194618368,0.12309
9169200,0.207610082,0.13323
9172800,0.214472063,0.13885
9176400,0.219176981,0.14437
9180000,0.241712346,0.16545
9183600,0.201450095,0.13275
9187200,0.153307568,0.09971
9190800,0.116933319,0.07542
9194400,0.101544654,0.05962
9198000,0.089698977,0.04962
9201600,0.063170313,0.02474
9205200,0.046706433,0.01048
9208800,0.040690926,0.00325
9212400,0.057949926,0.01447
9216000,0.117484345,0.06591
9219600,0.153998787,0.09966
9223200,0.235533182,0.17971
9226800,0.241555471,0.19077
9230400,0.238431913,0.18876
9234000,0.219593565,0.17057
9237600,0.20836695,0.15722
9241200,0.151224462,0.09561
9244800,0.146164715,0.07989
9248400,0.153570145,0.0831
9252000,0.157569615,0.0793
9255600,0.161768556,0.08369
9259200,0.169069155,0.09129
9262800,0.169631057,0.10015
9266400,0.171750557,0.11191
9270000,0.198275262,0.12005
9273600,0.190022206,0.12148
9277200,0.211057223,0.09718
9280800,0.19997315,0.0896
9284400,0.205484539,0.09554
9288000,0.17022866,0.06271
9291600,0.104430787,0.04476
9295200,0.123809423,0.06019
9298800,0.146764744,0.07968
9302400,0.131688322,0.06286
9306000,0.184167325,0.06751
9309600,0.214344049,0.09572
9313200,0.320865259,0.19571
9316800,0.34018007,0.2194
9320400,0.251608592,0.17671
9324000,0.224376357,0.15069
9327600,0.164081166,0.12054
9331200,0.139611298,0.09417
9334800,0.134726345,0.08761
9338400,0.137576599,0.08756
9342000,0.137846684,0.08756
9345600,0.139718087,0.08991
9349200,0.185590444,0.13471
9352800,0.203731927,0.15516
9356400,0.245024108,0.17009
9360000,0.226163215,0.1595
9363600,0.261793076,0.14941
9367200,0.245318711,0.13503
9370800,0.227917173,0.11971
9374400,0.212253895,0.10588
9378000,0.146976106,0.08932
9381600,0.132000268,0.07471
9385200,0.116891162,0.06071
9388800,0.112615902,0.05486
9392400,0.173263009,0.06395
9396000,0.197342823,0.088
9399600,0.261983746,0.14892
9403200,0.270691896,0.15996
9406800,0.214718704,0.14893
9410400,0.160928019,0.09981
9414000,0.166226415,0.1252
9417600,0.142291363,0.10008
9421200,0.122501152,0.08158
9424800,0.113932099,0.07156
9428400,0.119372408,0.07718
9432000,0.131122256,0.08685
9435600,0.14010874,0.09597
9439200,0.189970682,0.14445
9442800,0.220217659,0.14752
9446400,0.211346634,0.14518
9450000,0.236234288,0.12472
9453600,0.192508031,0.08595
9457200,0.173591661,0.06944
9460800,0.162911722,0.06042
9464400,0.092556241,0.0389
9468000,0.060834224,0.01016
9471600,0.057277838,0.00671
9475200,0.058090542,0.00763
9478800,0.13766852,0.03431
9482400,0.176380192,0.06764
9486000,0.216197484,0.10566
9489600,0.258345781,0.14678
9493200,0.190337236,0.12659
9496800,0.155861421,0.09325
9500400,0.200677395,0.15434
9504000,0.193915712,0.14559
9507600,0.19604881,0.14555
9511200,0.202778264,0.14889
9514800,0.209603936,0.15491
9518400,0.222959509,0.16671
9522000,0.227229052,0.17329
9525600,0.257323492,0.2035
9529200,0.29324572,0.20918
9532800,0.247398641,0.1767
9536400,0.276965179,0.16112
9540000,0.266495363,0.15289
9543600,0.260312513,0.14708
9547200,0.258279975,0.14475
9550800,0.167011162,0.10405
9554400,0.166043344,0.10115
9558000,0.16763555,0.10183
9561600,0.191259541,0.12345
9565200,0.272321137,0.1545
9568800,0.298709633,0.17778
9572400,0.349574217,0.22332
9576000,0.341970611,0.22015
9579600,0.275603283,0.1995
9583200,0.262367652,0.18752
9586800,0.268355746,0.21469
9590400,0.255415742,0.19937
9594000,0.241210061,0.18562
9597600,0.233884635,0.17816
9601200,0.230612027,0.175
9604800,0.246677087,0.18804
9608400,0.276577733,0.21708
9612000,0.29823119,0.23961
9615600,0.333915958,0.24381
9619200,0.295743811,0.22049
9622800,0.351190809,0.22845
9626400,0.328216593,0.21074
9630000,0.324138323,0.20728
9633600,0.322643505,0.20647
9637200,0.275850879,0.20403
9640800,0.277143882,0.20155
9644400,0.27882762,0.20155
9648000,0.278870218,0.20094
9651600,0.328001957,0.20598
9655200,0.333101492,0.20909
9658800,0.332724364,0.20968
9662400,0.335336404,0.21506
9666000,0.286265232,0.20957
9669600,0.273916042,0.19845
9673200,0.228208266,0.1799
9676800,0.224187974,0.17286
9680400,0.22272714,0.16751
9684000,0.197604805,0.14147
9687600,0.18003119,0.12556
9691200,0.175735847,0.12141
9694800,0.189244043,0.1347
9698400,0.170980608,0.11968
9702000,0.127264982,0.0864
9705600,0.106906093,0.07173
9709200,0.086374607,0.0551
9712800,0.02890996,0.00431
9716400,0.026715152,0.00326
9720000,0.026658781,0.00326
9723600,0.026988505,0.00326
9727200,0.025185899,0.00082
9730800,0.025985424,0.00082
9734400,0.026021709,0.00082
9738000,0.032688701,0.00321
9741600,0.050177425,0.01865
9745200,0.165386537,0.11966
9748800,0.218190475,0.17286
9752400,0.231240577,0.18219
9756000,0.218920438,0.17005
9759600,0.196725103,0.1441
9763200,0.170094446,0.11588
9766800,0.170011312,0.11276
9770400,0.170306188,0.10841
9774000,0.164454242,0.10224
9777600,0.176763491,0.11283
9781200,0.194587901,0.12975
9784800,0.201215082,0.13673
9788400,0.218430215,0.15371
9792000,0.204348026,0.14972
9795600,0.164674779,0.11971
9799200,0.152214102,0.10966
9802800,0.155790952,0.1127
9806400,0.175001273,0.12975
9810000,0.160515193,0.11666
9813600,0.153934346,0.10813
9817200,0.148953608,0.10183
9820800,0.161265703,0.11288
9824400,0.221348646,0.16472
9828000,0.25689263,0.19808
9831600,0.280740463,0.22442
9835200,0.312809413,0.25675
9838800,0.312683835,0.25471
9842400,0.30246419,0.24519
9846000,0.330005056,0.26604
9849600,0.328224083,0.25895
9853200,0.318217495,0.2468
9856800,0.308113529,0.23753
9860400,0.301127604,0.23163
9864000,0.297161639,0.2302
9867600,0.299625733,0.23694
9871200,0.324594497,0.26158
9874800,0.369698778,0.27218
9878400,0.318551346,0.23848
9882000,0.343683641,0.22146
9885600,0.32084439,0.20431
9889200,0.295522613,0.18259
9892800,0.291545014,0.18035
9896400,0.239411842,0.17404
9900000,0.238460566,0.1702
9903600,0.240659116,0.17091
9907200,0.25319109,0.18064
9910800,0.331134964,0.20807
9914400,0.360093124,0.23205
9918000,0.408735979,0.2757
9921600,0.391803082,0.2649
9925200,0.337372816,0.25371
9928800,0.315609516,0.23262
9932400,0.292983186,0.23726
9936000,0.290766756,0.2305
9939600,0.281436425,0.22107
9943200,0.269808694,0.21036
9946800,0.273731636,0.21314
9950400,0.294324443,0.23159
9954000,0.313201417,0.25063
9957600,0.314921599,0.25545
9961200,0.347837768,0.25585
9964800,0.32620233,0.24589
9968400,0.36280521,0.23761
9972000,0.349795859,0.22843
9975600,0.34217931,0.22271
9979200,0.331285533,0.21471
9982800,0.275559667,0.20524
9986400,0.278956342,0.20471
9990000,0.283171502,0.20697
9993600,0.303395006,0.22271
9997200,0.35522086,0.22897
10000800,0.371816067,0.24149
10004400,0.397558666,0.26495
10008000,0.397340742,0.2698
10011600,0.338671664,0.25485
10015200,0.330480567,0.24557
10018800,0.263378541,0.21167
10022400,0.259111381,0.20471
10026000,0.251212344,0.19606
10029600,0.250170194,0.19423
10033200,0.25275216,0.19708
10036800,0.266802696,0.20952
10040400,0.302939702,0.24268
10044000,0.314395892,0.25466
10047600,0.360439182,0.26569
10051200,0.334165422,0.2524
10054800,0.360068713,0.23499
10058400,0.335390195,0.21634
10062000,0.323885433,0.20726
10065600,0.313960487,0.20023
10069200,0.260398956,0.19283
10072800,0.261320944,0.19047
10076400,0.26323279,0.19085
10080000,0.282701607,0.20599
10083600,0.348613512,0.22313
10087200,0.363299456,0.23472
10090800,0.383376147,0.25362
10094400,0.380310796,0.25449
10098000,0.314885026,0.23487
10101600,0.304431727,0.2245
10105200,0.272090373,0.21865
10108800,0.260347208,0.2055
10112400,0.253697254,0.19742
10116000,0.260649098,0.20192
10119600,0.259498088,0.20092
10123200,0.278578564,0.21774
10126800,0.312079702,0.24937
10130400,0.325461702,0.26284
10134000,0.36183739,0.26686
10137600,0.332921937,0.25079
10141200,0.347620435,0.22464
10144800,0.332779343,0.2143
10148400,0.324070753,0.20744
10152000,0.31381353,0.19953
10155600,0.265322743,0.19645
10159200,0.268387054,0.19553
10162800,0.270568916,0.19635
10166400,0.295665289,0.2168
10170000,0.353576509,0.22872
10173600,0.367314095,0.23932
10177200,0.383663823,0.25353
10180800,0.395606611,0.26722
10184400,0.333266427,0.24953
10188000,0.301172362,0.22191
10191600,0.254961127,0.2049
10195200,0.255294158,0.20193
10198800,0.256758517,0.20104
10202400,0.258821525,0.20161
10206000,0.261324107,0.20329
10209600,0.270565273,0.21281
10213200,0.288155405,0.22889
10216800,0.30299919,0.24434
10220400,0.338663722,0.24777
10224000,0.311312875,0.23361
10227600,0.331390899,0.21198
10231200,0.319525873,0.20344
10234800,0.308265818,0.19396
10238400,0.30314364,0.19022
10242000,0.253055769,0.18541
10245600,0.256810352,0.18529
10249200,0.268696134,0.19388
10252800,0.277930254,0.20093
10256400,0.325626137,0.2039
10260000,0.343442592,0.2178
10263600,0.381628129,0.24972
10267200,0.381384483,0.25444
10270800,0.323342062,0.24083
10274400,0.298421332,0.22041
10278000,0.254983646,0.20445
10281600,0.241689556,0.18873
10285200,0.245496362,0.18923
10288800,0.246395965,0.18688
10292400,0.250043146,0.18929
10296000,0.25485294,0.194
10299600,0.260019995,0.20024
10303200,0.265266216,0.20598
10306800,0.267292014,0.20943
10310400,0.242692975,0.19521
10314000,0.220008701,0.17784
10317600,0.215861146,0.1749
10321200,0.216280346,0.17471
10324800,0.213539146,0.17265
10328400,0.206395513,0.166
10332000,0.200749763,0.1593
10335600,0.186227984,0.14477
10339200,0.179070978,0.13796
10342800,0.212399971,0.16396
10346400,0.224283469,0.1747
10350000,0.265972679,0.21171
10353600,0.284645989,0.23172
10357200,0.269776607,0.21821
10360800,0.242136813,0.19362
10364400,0.257906506,0.20483
10368000,0.2558805,0.19816
10371600,0.257389179,0.19549
10375200,0.256577627,0.19025
10378800,0.264223712,0.19581
10382400,0.269506319,0.19961
10386000,0.261556414,0.19311
10389600,0.262046144,0.19301
10393200,0.249699169,0.18513
10396800,0.239946064,0.18047
10400400,0.230358499,0.1758
10404000,0.220464135,0.17041
10407600,0.217340303,0.16691
10411200,0.197581442,0.15023
10414800,0.185819483,0.14
10418400,0.180099038,0.13129
10422000,0.166536746,0.11718
10425600,0.140164567,0.09467
10429200,0.181797898,0.1279
10432800,0.2182404,0.16364
10436400,0.266731192,0.21099
10440000,0.282006876,0.22653
10443600,0.277713439,0.22247
10447200,0.264993439,0.20949
10450800,0.248840358,0.19736
10454400,0.253055549,0.1967
10458000,0.253314244,0.19382
10461600,0.257009449,0.19261
10465200,0.259359104,0.19504
10468800,0.271377804,0.20802
10472400,0.266893938,0.20839
10476000,0.267029622,0.2121
10479600,0.291862251,0.2122
10483200,0.279550425,0.20826
10486800,0.307104617,0.19205
10490400,0.278978678,0.16803
10494000,0.298689202,0.18443
10497600,0.30403766,0.18979
10501200,0.252656021,0.18347
10504800,0.239235835,0.16804
10508400,0.233356904,0.16147
10512000,0.224499394,0.15469
10515600,0.276563963,0.16064
10519200,0.278218007,0.16362
10522800,0.324236633,0.20563
10526400,0.333858542,0.21688
10530000,0.282213345,0.20962
10533600,0.279842038,0.20538
10537200,0.197837211,0.15407
10540800,0.204746613,0.15453
10544400,0.239949542,0.18336
10548000,0.245241626,0.1836
10551600,0.247911579,0.18566
10555200,0.249087666,0.18974
10558800,0.206762339,0.15612
10562400,0.252105195,0.1981
10566000,0.283782962,0.2051
10569600,0.269695656,0.19955
10573200,0.28746554,0.1747
10576800,0.308377661,0.19401
10580400,0.310040165,0.1957
10584000,0.308322938,0.19526
10587600,0.249675793,0.18282
10591200,0.267693479,0.19433
10594800,0.26919875,0.19429
10598400,0.269364913,0.19425
10602000,0.3146264,0.1968
10605600,0.32470318,0.20486
10609200,0.331025834,0.21166
10612800,0.341322446,0.22328
10616400,0.283794019,0.21096
10620000,0.270594174,0.19804
10623600,0.253957116,0.20463
10627200,0.251123921,0.19934
10630800,0.254206483,0.19881
10634400,0.257718557,0.19992
10638000,0.258788612,0.2005
10641600,0.258182877,0.2013
10645200,0.257139506,0.20296
10648800,0.259533993,0.20785
10652400,0.291763931,0.21242
10656000,0.27354585,0.20276
10659600,0.309153508,0.19195
10663200,0.29894722,0.18471
10666800,0.316746772,0.20021
10670400,0.315812333,0.20021
10674000,0.271481601,0.19963
10677600,0.277053998,0.20061
10681200,0.277385452,0.20029
10684800,0.27713747,0.19957
10688400,0.319789873,0.19906
10692000,0.320453865,0.1987
10695600,0.329012409,0.2097
10699200,0.335042296,0.2177
10702800,0.280260295,0.2078
10706400,0.272834166,0.1987
10710000,0.246952498,0.19922
10713600,0.241819816,0.19079
10717200,0.237572339,0.18487
10720800,0.247248238,0.19162
10724400,0.25579477,0.19954
10728000,0.254503344,0.19974
10731600,0.253195521,0.20029
10735200,0.261437321,0.20967
10738800,0.294391509,0.21269
10742400,0.277778088,0.20477
10746000,0.318579652,0.19866
10749600,0.281980879,0.16866
10753200,0.294939446,0.17988
10756800,0.293000416,0.179
10760400,0.228751912,0.16118
10764000,0.231558736,0.1602
10767600,0.229180475,0.15733
10771200,0.231588568,0.15922
10774800,0.289031089,0.16994
10778400,0.311780387,0.19122
10782000,0.334707482,0.21282
10785600,0.344887731,0.22568
10789200,0.287501578,0.21407
10792800,0.278589488,0.20424
10796400,0.267192439,0.21737
10800000,0.266586022,0.21312
10803600,0.262782529,0.20676
10807200,0.261480162,0.20312
10810800,0.264306412,0.20568
10814400,0.270646027,0.21217
10818000,0.269625731,0.21435
10821600,0.272774495,0.22027
10825200,0.297693891,0.21738
10828800,0.275691113,0.20425
10832400,0.320138353,0.20025
10836000,0.311843346,0.19425
10839600,0.308102558,0.19025
10843200,0.296295406,0.18067
10846800,0.233941749,0.16373
10850400,0.233621481,0.15969
10854000,0.223873714,0.15019
10857600,0.222875944,0.14975
10861200,0.275117121,0.15611
10864800,0.321707395,0.19825
10868400,0.331763615,0.20979
10872000,0.352225529,0.23117
10875600,0.300395138,0.224
10879200,0.285725028,0.21008
10882800,0.257941446,0.20934
10886400,0.25561056,0.20447
10890000,0.255914552,0.20227
10893600,0.255392993,0.19919
10897200,0.25547635,0.19864
10900800,0.25663562,0.19929
10904400,0.257174958,0.20096
10908000,0.261086267,0.20473
10911600,0.255485659,0.20426
10915200,0.213972639,0.17092
10918800,0.197271165,0.1569
10922400,0.189064961,0.15131
10926000,0.187624414,0.14986
10929600,0.187727889,0.15179
10933200,0.183690545,0.14785
10936800,0.188055196,0.14779
10940400,0.187388149,0.14493
10944000,0.188987797,0.14515
10947600,0.203943843,0.15507
10951200,0.256941164,0.20541
10954800,0.270294929,0.21768
10958400,0.278600179,0.2285
10962000,0.271464518,0.22247
10965600,0.254389526,0.20777
10969200,0.262304185,0.20701
10972800,0.250154325,0.19189
10976400,0.252700175,0.19031
10980000,0.24867651,0.18428
10983600,0.246203186,0.1813
10987200,0.24961306,0.18431
10990800,0.247921081,0.18331
10994400,0.249534517,0.18422
10998000,0.241981431,0.18199
11001600,0.213074881,0.16209
11005200,0.179622258,0.14002
11008800,0.159549285,0.12287
11012400,0.165460757,0.12784
11016000,0.153090068,0.1166
11019600,0.146603543,0.11038
11023200,0.130750211,0.09296
11026800,0.154515981,0.1133
11030400,0.194437563,0.1491
11034000,0.229812723,0.1789
11037600,0.260434066,0.20903
11041200,0.274278813,0.22317
11044800,0.287467913,0.23774
11048400,0.272314494,0.22525
11052000,0.264647434,0.21714
11055600,0.261480454,0.20852
11059200,0.254956289,0.19867
11062800,0.253991868,0.19532
11066400,0.24926845,0.18999
11070000,0.25225606,0.19271
11073600,0.268964134,0.21023
11077200,0.277105863,0.22175
11080800,0.284639558,0.2315
11084400,0.307939455,0.22834
11088000,0.289282455,0.21894
11091600,0.314367893,0.19965
11095200,0.310302542,0.19729
11098800,0.314262577,0.19993
11102400,0.31289204,0.19885
11106000,0.260330121,0.19162
11109600,0.256142011,0.18361
11113200,0.264907514,0.19033
11116800,0.276591994,0.20171
11120400,0.323998127,0.20517
11124000,0.330947207,0.21186
11127600,0.347247553,0.22669
11131200,0.371477951,0.25018
11134800,0.306516283,0.23127
11138400,0.291640213,0.21642
11142000,0.266198625,0.21599
11145600,0.257714397,0.20496
11149200,0.251253278,0.19715
11152800,0.253025032,0.19696
11156400,0.253893579,0.19733
11160000,0.257300901,0.20151
11163600,0.280605614,0.22368
11167200,0.290553937,0.23737
11170800,0.318679218,0.23433
11174400,0.292321121,0.21934
11178000,0.327291312,0.20918
11181600,0.315611583,0.20083
11185200,0.308357403,0.19475
11188800,0.297186668,0.18569
11192400,0.251042273,0.18422
11196000,0.245847018,0.17578
11199600,0.250768046,0.17878
11203200,0.266809507,0.19247
11206800,0.329165253,0.20879
11210400,0.336856104,0.21565
11214000,0.351575804,0.22969
11217600,0.355765296,0.23666
11221200,0.30351982,0.22879
11224800,0.29915055,0.22331
11228400,0.254560586,0.20692
11232000,0.241449007,0.1925
11235600,0.235247191,0.18492
11239200,0.229983131,0.17851
11242800,0.230897892,0.17897
11246400,0.237338781,0.18515
11250000,0.269011486,0.21598
11253600,0.278487577,0.2285
11257200,0.304575526,0.22369
11260800,0.26932198,0.1997
11264400,0.293970816,0.17989
11268000,0.281813524,0.17095
11271600,0.275603092,0.16568
11275200,0.272514365,0.16359
11278800,0.225023731,0.1611
11282400,0.220920618,0.1541
11286000,0.222113522,0.15482
11289600,0.224738342,0.15707
11293200,0.282167946,0.16577
11296800,0.28967994,0.17401
11300400,0.337098774,0.21597
11304000,0.336792596,0.21966
11307600,0.277218201,0.20564
11311200,0.263645268,0.19262
11314800,0.20793951,0.16574
11318400,0.20983131,0.16467
11322000,0.210599369,0.16368
11325600,0.208825703,0.16081
11329200,0.211058645,0.16271
11332800,0.220677648,0.17211
11336400,0.262300793,0.20963
11340000,0.260437605,0.21306
11343600,0.295169559,0.21588
11347200,0.280689876,0.20979
11350800,0.321481166,0.204
11354400,0.298720133,0.18593
11358000,0.285504447,0.17471
11361600,0.273995773,0.16574
11365200,0.228126756,0.16466
11368800,0.230621008,0.16361
11372400,0.231851888,0.1636
11376000,0.234374223,0.16538
11379600,0.303284953,0.18588
11383200,0.319474094,0.19971
11386800,0.333781634,0.2128
11390400,0.345977107,0.2272
11394000,0.29803492,0.22402
11397600,0.287178738,0.21277
11401200,0.257409853,0.2097
11404800,0.252581376,0.20241
11408400,0.238869367,0.18862
11412000,0.227724622,0.17653
11415600,0.236508012,0.18448
11419200,0.256160743,0.20282
11422800,0.280192091,0.22656
11426400,0.294267729,0.24249
11430000,0.32020938,0.23754
11433600,0.297700953,0.22476
11437200,0.324753993,0.20705
11440800,0.315403746,0.20073
11444400,0.308312825,0.19484
11448000,0.298362614,0.18711
11451600,0.230164568,0.16667
11455200,0.232341087,0.16518
11458800,0.233738839,0.16567
11462400,0.232246924,0.16465
11466000,0.312775746,0.1948
11469600,0.342499671,0.21967
11473200,0.350353319,0.22686
11476800,0.348601336,0.22861
11480400,0.299572638,0.22364
11484000,0.298676343,0.22165
11487600,0.266067346,0.21895
11491200,0.268446012,0.21839
11494800,0.262203993,0.21064
11498400,0.268117749,0.21386
11502000,0.254207746,0.20137
11505600,0.247450983,0.19513
11509200,0.253434452,0.2011
11512800,0.244522409,0.19343
11516400,0.231586069,0.1842
11520000,0.20453764,0.16469
11523600,0.199367881,0.1613
11527200,0.197115793,0.16046
11530800,0.19657033,0.1595
11534400,0.179976961,0.14338
11538000,0.174015233,0.13807
11541600,0.175573285,0.13608
11545200,0.189881419,0.14751
11548800,0.204955125,0.16158
11552400,0.257091669,0.20576
11556000,0.279377954,0.2244
11559600,0.296654069,0.23955
11563200,0.294897109,0.2414
11566800,0.29003455,0.23851
11570400,0.273397558,0.22366
11574000,0.267204883,0.21409
11577600,0.251786667,0.19547
11581200,0.242650277,0.18452
11584800,0.234155219,0.17342
11588400,0.231095912,0.16966
11592000,0.231321024,0.16977
11595600,0.223120431,0.16287
11599200,0.219330973,0.15875
11602800,0.213468504,0.15432
11606400,0.156377468,0.1103
11610000,0.133149804,0.09587
11613600,0.126234674,0.09055
11617200,0.109018274,0.07531
11620800,0.075354638,0.04514
11624400,0.043235195,0.0147
11628000,0.028656601,0.00074
11631600,0.027117624,0.00073
11635200,0.027552313,0.00087
11638800,0.044884393,0.01005
11642400,0.205926326,0.15616
11646000,0.269507138,0.21775
11649600,0.274160393,0.22552
11653200,0.264949049,0.21872
11656800,0.246952498,0.19984
11660400,0.230969958,0.17985
11664000,0.222834494,0.1688
11667600,0.224015357,0.16888
11671200,0.226737319,0.16959
11674800,0.226064856,0.16923
11678400,0.238652957,0.18158
11682000,0.285265063,0.22902
11685600,0.301975014,0.24739
11689200,0.321664419,0.23923
11692800,0.302661975,0.22908
11696400,0.327255765,0.20924
11700000,0.29975715,0.18561
11703600,0.293166226,0.17938
11707200,0.28031198,0.16855
11710800,0.226354053,0.16051
11714400,0.229732579,0.16016
11718000,0.231219223,0.16034
11721600,0.231765814,0.16081
11725200,0.280440083,0.1636
11728800,0.319165199,0.1996
11732400,0.351935113,0.22935
11736000,0.367266866,0.24651
11739600,0.314766899,0.23807
11743200,0.307266538,0.22919
11746800,0.250503099,0.2024
11750400,0.245186379,0.19482
11754000,0.239380958,0.18803
11757600,0.236399188,0.18377
11761200,0.241759179,0.18806
11764800,0.255043546,0.20121
11768400,0.283275419,0.22651
11772000,0.291415055,0.2365
11775600,0.312692233,0.22855
11779200,0.281841946,0.20949
11782800,0.294537743,0.17971
11786400,0.272547033,0.16204
11790000,0.271455192,0.16144
11793600,0.270276878,0.16133
11797200,0.224863393,0.16079
11800800,0.228697067,0.1608
11804400,0.230498086,0.16136
11808000,0.239424192,0.16896
11811600,0.304788096,0.18644
11815200,0.345507873,0.22178
11818800,0.37001442,0.2452
11822400,0.389155546,0.26558
11826000,0.323412502,0.24507
11829600,0.3120352,0.23353
11833200,0.253353646,0.20625
11836800,0.234153653,0.1876
11840400,0.227129587,0.17971
11844000,0.225049523,0.17611
11847600,0.222167092,0.17349
11851200,0.228690724,0.17931
11854800,0.273647706,0.21967
11858400,0.287376025,0.23491
11862000,0.312400386,0.22971
11865600,0.292420216,0.21851
11869200,0.325244884,0.20544
11872800,0.285859348,0.17306
11876400,0.282642964,0.17008
11880000,0.278191225,0.16682
11883600,0.231598991,0.16466
11887200,0.23768117,0.1668
11890800,0.239751702,0.16776
11894400,0.243858022,0.17113
11898000,0.297276102,0.17947
11901600,0.333900872,0.21231
11905200,0.351207246,0.22837
11908800,0.356991196,0.23761
11912400,0.300586007,0.22543
