0,-1513.48
3600,-1844.12
7200,-1772.38
10800,-1468.28
14400,-1293.03
18000,-1244.66
21600,-1188.47
25200,-46940.7
28800,-46755.6
32400,2461.78
36000,12897.7
39600,56115.4
43200,57739.6
46800,170031
50400,241904
54000,242829
57600,241171
61200,90416.4
64800,-6808.02
68400,-5167.96
72000,-1768.44
75600,-1354.36
79200,-1956.28
82800,-1937.65
86400,-1626.11
90000,-1446.57
93600,-1380.69
97200,-1311.7
100800,-1222.41
104400,-16460.7
108000,-46974.3
111600,-46560.2
115200,-45820.9
118800,2754.42
122400,12266.5
126000,51220.5
129600,42799.8
133200,108214
136800,238494
140400,116882
144000,113088
147600,-5054.11
151200,-5811.62
154800,-2935.61
158400,-1757.41
162000,-2051.51
165600,-2124.59
169200,-1866.2
172800,-1650.81
176400,-1545.93
180000,-1461.46
183600,-1364.64
187200,-1271.81
190800,-25523.6
194400,-49645.2
198000,-49548.5
201600,-48604.5
205200,-30662.5
208800,1068.89
212400,-6581.98
216000,-16061.9
219600,-20.5136
223200,649.591
226800,1750.54
230400,4490.93
234000,1584.36
237600,-2786.91
241200,-2686.21
244800,-1169.89
248400,-8382.62
252000,-46329.2
255600,-46010.9
259200,-45416
262800,-44759.2
266400,-44333.2
270000,-44057.9
273600,-43710.4
277200,-43346.2
280800,-42699.3
284400,-42384
288000,-41572.4
291600,421.016
295200,2920.64
298800,6233.84
302400,13903.5
306000,2067.35
309600,11940.1
313200,12163.8
316800,8371.68
320400,-2787.85
324000,-4372.2
327600,-3247.12
331200,-2298.5
334800,-2178.43
338400,-2143.53
342000,-1960.42
345600,-1762.71
349200,-1626.1
352800,-1525.4
356400,-1429.44
360000,-1328.81
363600,-1236.13
367200,-24760.3
370800,-47885.3
374400,-47195
378000,2596.9
381600,12769.7
385200,49977.3
388800,44797.1
392400,143361
396000,241183
399600,242675
403200,243012
406800,174294
410400,-7512.66
414000,-6359.2
417600,-2240.39
421200,-1156.01
424800,-1830.8
428400,-1962.09
432000,-1621.97
435600,-1386.41
439200,-1314.28
442800,-1262.12
446400,-1197.37
450000,-16178.8
453600,-46262.7
457200,-46964.3
460800,-47257.6
464400,2852.79
468000,12767.3
471600,56365.2
475200,58001.8
478800,169598
482400,242394
486000,242927
489600,242453
493200,177679
496800,-7414.82
500400,-6334.57
504000,-2280.43
507600,-1141.19
511200,-1795.68
514800,-1965.95
518400,-1671.38
522000,-1450.05
525600,-1367.34
529200,-1301.03
532800,-1214.48
536400,-40392
540000,-48274
543600,-47751.5
547200,-46894.9
550800,2740.09
554400,8283.32
558000,32281
561600,17667.1
565200,8183.01
568800,18132.1
572400,106983
576000,242213
579600,130791
583200,128467
586800,-5561.41
590400,-4219.93
594000,-2025.71
