0,331390
3600,384840
7200,395530
10800,523810
14400,459670
18000,320700
21600,502430
25200,491740
28800,502430
32400,513120
36000,310010
39600,374150
43200,310010
46800,363460
50400,438290
54000,374150
57600,310010
61200,299320
64800,374150
68400,299320
72000,310010
75600,384840
79200,320700
82800,331390
86400,320700
90000,331390
93600,395530
97200,331390
100800,320700
104400,320700
108000,374150
111600,374150
115200,310010
118800,374150
122400,310010
126000,363460
129600,299320
133200,374150
136800,310010
140400,310010
144000,374150
147600,374150
151200,235180
154800,310010
158400,374150
162000,438290
165600,513120
169200,523810
172800,459670
176400,459670
180000,459670
183600,459670
187200,513120
190800,577260
194400,502430
198000,555880
201600,491740
205200,555880
208800,491740
212400,555880
216000,545190
219600,491740
223200,491740
226800,566570
230400,502430
234000,555880
237600,481050
241200,491740
244800,491740
248400,502430
252000,459670
255600,459670
259200,459670
262800,459670
266400,448980
270000,395530
273600,320700
277200,384840
280800,363460
284400,427600
288000,427600
291600,363460
295200,363460
298800,363460
302400,470360
306000,5483970
309600,3827020
313200,3655980
316800,3463560
320400,3431490
324000,3003890
327600,2426630
331200,1870750
334800,1924200
338400,1924200
342000,1870750
345600,1881440
349200,1806610
352800,1624880
356400,1614190
360000,1667640
363600,1635570
367200,3121480
370800,3933920
374400,4072890
378000,3827020
381600,3880470
385200,3666670
388800,3538390
392400,3281830
396000,3078720
399600,3217690
403200,3655980
406800,3965990
410400,3837710
414000,3014580
417600,2405250
421200,2180760
424800,1924200
428400,1999030
432000,1881440
435600,2009720
439200,2009720
442800,1945580
446400,1934890
450000,1956270
453600,3260450
457200,3688050
460800,3538390
464400,3378040
468000,3356660
471600,3452870
475200,3709430
478800,3602530
482400,3709430
486000,3773570
489600,3730810
493200,3688050
496800,3313900
500400,2373180
504000,2138000
507600,2009720
511200,2063170
514800,2009720
518400,2009720
522000,2009720
525600,2084550
529200,1999030
532800,1977650
536400,2009720
540000,3356660
543600,3859090
547200,3880470
550800,3762880
554400,3484940
558000,3260450
561600,3249760
565200,2971820
568800,2448010
572400,3174930
576000,3068030
579600,3035960
583200,2768710
586800,1827990
590400,1389700
594000,1250730
597600,1411080
601200,1293490
604800,1368320
608400,1304180
612000,1421770
615600,1496600
619200,1475220
622800,1379010
626400,2533530
630000,3591840
633600,3474250
637200,3164240
640800,3014580
644400,2875610
648000,2811470
651600,2640430
655200,2480080
658800,2608360
662400,2843540
666000,2929060
669600,2501460
673200,1550050
676800,1272110
680400,1186590
684000,1282800
687600,1357630
691200,1379010
694800,1357630
698400,1379010
702000,1357630
705600,1101070
709200,1582120
712800,2490770
716400,3581150
720000,3495630
723600,3153550
727200,2854230
730800,2704570
734400,2939750
738000,2800780
741600,1721090
745200,1047620
748800,1175900
752400,1154520
756000,1026240
759600,908650
763200,855200
766800,887270
770400,823130
774000,908650
777600,844510
781200,972790
784800,908650
788400,1624880
792000,1026240
795600,1090380
799200,1047620
802800,1475220
806400,1304180
810000,1165210
813600,994170
817200,1175900
820800,737610
824400,801750
828000,684160
831600,930030
835200,801750
838800,919340
842400,908650
846000,855200
849600,919340
853200,930030
856800,897960
860400,897960
864000,972790
867600,908650
871200,844510
874800,908650
878400,887270
882000,823130
885600,1571430
889200,2490770
892800,2212830
896400,2426630
900000,2490770
903600,2362490
907200,2191450
910800,2212830
914400,1860060
918000,1924200
921600,2095240
925200,2138000
928800,1999030
932400,1635570
936000,1282800
939600,1860060
943200,1207970
946800,1485910
950400,1624880
954000,1614190
957600,1614190
961200,1550050
964800,1475220
968400,1571430
972000,2298350
975600,3495630
979200,3132170
982800,3003890
986400,2758020
990000,2747330
993600,2533530
997200,2480080
1000800,2180760
1004400,2608360
1008000,2715260
1011600,2747330
1015200,2586980
1018800,2095240
1022400,1827990
1026000,1742470
1029600,1539360
1033200,1614190
1036800,1624880
1040400,1560740
1044000,1614190
1047600,1624880
1051200,1667640
1054800,1635570
1058400,2597670
1062000,3623910
1065600,3688050
1069200,3196310
1072800,3014580
1076400,2758020
1080000,2896990
1083600,2704570
1087200,2715260
1090800,2843540
1094400,3132170
1098000,3078720
1101600,2747330
1105200,2159380
1108800,1646260
1112400,1560740
1116000,1614190
1119600,1624880
1123200,1817300
1126800,1753160
1130400,1763850
1134000,1742470
1137600,1742470
1141200,1763850
1144800,2715260
1148400,3549080
1152000,3730810
1155600,3239070
1159200,3121480
1162800,2736640
1166400,2661810
1170000,2715260
1173600,2725950
1177200,3078720
1180800,2971820
1184400,3110790
1188000,2918370
1191600,2084550
1195200,1646260
1198800,1560740
1202400,1539360
1206000,1560740
1209600,1614190
1213200,2138000
1216800,1368320
1220400,1496600
1224000,1678330
1227600,1699710
1231200,2768710
1234800,3474250
1238400,3356660
1242000,3324590
1245600,3271140
1249200,3356660
1252800,3185620
1256400,3132170
1260000,2864920
1263600,3014580
1267200,3153550
