0,0
900,0
1800,0
2700,0
3600,0
4500,0
5400,0
6300,0
7200,0
8100,0
9000,0
9900,0
10800,0
11700,0
12600,0
13500,0
14400,0
15300,0
16200,0
17100,0
18000,0
18900,0
19800,0
20700,0
21600,0
22500,0
23400,0
24300,0
25200,0
26100,0
27000,0
27900,0
28800,0
29700,35
30600,519
31500,3808
32400,10288
33300,18866
34200,25955
35100,34179
36000,40851
36900,46011
37800,58388
38700,62828
39600,67594
40500,71752
41400,76391
42300,76664
43200,78864
44100,79067
45000,80389
45900,81595
46800,83340
47700,69820
48600,84625
49500,80186
50400,79957
51300,76851
52200,74736
53100,68929
54000,66882
54900,61644
55800,49991
56700,46257
57600,40416
58500,33958
59400,22482
60300,13506
61200,5279
62100,4817
63000,1983
63900,220
64800,17
65700,0
66600,0
67500,0
68400,0
69300,0
70200,0
71100,0
72000,0
72900,0
73800,0
74700,0
75600,0
76500,0
77400,0
78300,0
79200,0
80100,0
81000,0
81900,0
82800,0
83700,0
84600,0
85500,0
86400,0
87300,0
88200,0
89100,0
90000,0
90900,0
91800,0
92700,0
93600,0
94500,0
95400,0
96300,0
97200,0
98100,0
99000,0
99900,0
100800,0
101700,0
102600,0
103500,0
104400,0
105300,0
106200,0
107100,0
108000,0
108900,0
109800,0
110700,0
111600,0
112500,0
113400,0
114300,0
115200,0
116100,98
117000,374
117900,922
118800,2188
119700,3404
120600,5116
121500,8966
122400,14615
123300,16192
124200,19135
125100,22533
126000,20132
126900,20104
127800,17790
128700,20462
129600,23312
130500,29500
131400,41669
132300,76699
133200,61449
134100,84411
135000,86175
135900,82319
136800,43809
137700,36480
138600,30051
139500,53654
140400,69454
141300,61266
142200,60330
143100,44563
144000,47391
144900,21097
145800,22470
146700,21071
147600,14141
148500,7880
149400,1877
150300,407
151200,30
152100,0
153000,0
153900,0
154800,0
155700,0
156600,0
157500,0
158400,0
159300,0
160200,0
161100,0
162000,0
162900,0
163800,0
164700,0
165600,0
166500,0
167400,0
168300,0
169200,0
170100,0
171000,0
171900,0
172800,0
173700,0
174600,0
175500,0
176400,0
177300,0
178200,0
179100,0
180000,0
180900,0
181800,0
182700,0
183600,0
184500,0
185400,0
186300,0
187200,0
188100,0
189000,0
189900,0
190800,0
191700,0
192600,0
193500,0
194400,0
195300,0
196200,0
197100,0
198000,0
198900,0
199800,0
200700,0
201600,0
202500,135
203400,538
204300,3593
205200,10948
206100,9440
207000,9393
207900,28716
208800,40754
209700,45971
210600,29122
211500,31446
212400,36137
213300,30782
214200,60064
215100,82215
216000,90965
216900,80870
217800,67931
218700,74520
219600,84628
220500,84320
221400,86805
222300,84170
223200,78362
224100,79370
225000,75842
225900,72774
226800,66230
227700,58260
228600,52369
229500,46577
230400,33946
231300,27054
232200,23265
233100,18263
234000,13442
234900,5981
235800,2308
236700,350
237600,15
238500,0
239400,0
240300,0
241200,0
242100,0
243000,0
243900,0
244800,0
245700,0
246600,0
247500,0
248400,0
249300,0
250200,0
251100,0
252000,0
252900,0
253800,0
254700,0
255600,0
256500,0
257400,0
258300,0
259200,0
260100,0
261000,0
261900,0
262800,0
263700,0
264600,0
265500,0
266400,0
267300,0
268200,0
269100,0
270000,0
270900,0
271800,0
272700,0
273600,0
274500,0
275400,0
276300,0
277200,0
278100,0
279000,0
279900,0
280800,0
281700,0
282600,0
283500,0
284400,0
285300,0
286200,0
287100,0
288000,0
288900,27
289800,275
290700,811
291600,2523
292500,12193
293400,24156
294300,29326
295200,31872
296100,29659
297000,36046
297900,57670
298800,72347
299700,76783
300600,78630
301500,78589
302400,78180
303300,69317
304200,86847
305100,78786
306000,86154
306900,83815
307800,87713
308700,76620
309600,75522
310500,77760
311400,79346
312300,55209
313200,66658
314100,64170
315000,44774
315900,31457
316800,11096
317700,7673
318600,747
319500,165
320400,35
321300,181
322200,12
323100,0
324000,0
324900,0
325800,0
326700,0
327600,0
328500,0
329400,0
330300,0
331200,0
332100,0
333000,0
333900,0
334800,0
335700,0
336600,0
337500,0
338400,0
339300,0
340200,0
341100,0
342000,0
342900,0
343800,0
344700,0
345600,0
346500,0
347400,0
348300,0
349200,0
350100,0
351000,0
351900,0
352800,0
353700,0
354600,0
355500,0
356400,0
357300,0
358200,0
359100,0
360000,0
360900,0
361800,0
362700,0
363600,0
364500,0
365400,0
366300,0
367200,0
368100,0
369000,0
369900,0
370800,0
371700,0
372600,0
373500,0
374400,0
375300,64
376200,454
377100,3164
378000,9506
378900,16875
379800,29963
380700,37622
381600,40475
382500,49669
383400,61246
384300,66310
385200,71559
386100,75620
387000,78691
387900,65298
388800,67469
389700,39834
390600,51798
391500,43438
392400,22694
393300,40269
394200,57850
395100,38761
396000,30797
396900,68718
397800,44231
398700,28655
399600,20788
400500,35843
401400,28684
402300,17645
403200,7758
404100,4078
405000,3900
405900,2216
406800,1671
407700,1285
408600,401
409500,28
410400,0
411300,0
412200,0
413100,0
414000,0
414900,0
415800,0
416700,0
417600,0
418500,0
419400,0
420300,0
421200,0
422100,0
423000,0
423900,0
424800,0
425700,0
426600,0
427500,0
428400,0
429300,0
430200,0
431100,0
432000,0
432900,0
433800,0
434700,0
435600,0
436500,0
437400,0
438300,0
439200,0
440100,0
441000,0
441900,0
442800,0
443700,0
444600,0
445500,0
446400,0
447300,0
448200,0
449100,0
450000,0
450900,0
451800,0
452700,0
453600,0
454500,0
455400,0
456300,0
457200,0
458100,0
459000,0
459900,0
460800,0
461700,8
462600,162
463500,488
464400,2240
465300,4379
466200,7339
467100,11205
468000,13495
468900,25279
469800,21923
470700,34369
471600,30670
472500,41094
473400,62663
474300,85347
475200,86716
476100,93663
477000,92673
477900,85585
478800,96399
479700,95112
480600,95017
481500,94551
482400,91463
483300,90009
484200,85692
485100,76746
486000,73580
486900,58305
487800,50573
488700,46487
489600,30508
490500,24996
491400,22999
492300,15630
493200,8736
494100,3342
495000,981
495900,374
496800,57
497700,0
498600,0
499500,0
500400,0
501300,0
502200,0
503100,0
504000,0
504900,0
505800,0
506700,0
507600,0
508500,0
509400,0
510300,0
511200,0
512100,0
513000,0
513900,0
514800,0
515700,0
516600,0
517500,0
518400,0
519300,0
520200,0
521100,0
522000,0
522900,0
523800,0
524700,0
525600,0
526500,0
527400,0
528300,0
529200,0
530100,0
531000,0
531900,0
532800,0
533700,0
534600,0
535500,0
536400,0
537300,0
538200,0
539100,0
540000,0
540900,0
541800,0
542700,0
543600,0
544500,0
545400,0
546300,0
547200,0
548100,3
549000,209
549900,502
550800,2073
551700,4442
552600,6003
553500,7119
554400,9046
