0,0.36
3600,0.36
7200,0.36
10800,0.36
14400,0.36
18000,0.36
21600,0.36
25200,0.36
28800,0.36
32400,0.36
36000,0.36
39600,0.36
43200,0.36
46800,0.36
50400,0.36
54000,0.36
57600,0.36
61200,0.36
64800,0.36
68400,0.36
72000,0.36
75600,0.36
79200,0.36
82800,0.36
86400,0.36
90000,0.36
93600,0.36
97200,0.36
100800,0.36
104400,0.36
108000,0.36
111600,0.36
115200,0.36
118800,0.36
122400,0.36
126000,0.36
129600,0.36
133200,0.36
136800,0.36
140400,0.36
144000,0.36
147600,0.36
151200,0.36
154800,0.36
158400,0.36
162000,0.36
165600,0.36
169200,0.36
172800,0.36
176400,0.36
180000,0.36
183600,0.36
187200,0.36
190800,0.36
194400,0.36
198000,0.36
201600,0.36
205200,0.36
208800,0.36
212400,0.36
216000,0.36
219600,0.36
223200,0.36
226800,0.36
230400,0.36
234000,0.36
237600,0.36
241200,0.36
244800,0.36
248400,0.36
252000,0.36
255600,0.36
259200,0.36
262800,0.36
266400,0.36
270000,0.36
273600,0.36
277200,0.36
280800,0.36
284400,0.36
288000,0.36
291600,0.36
295200,0.36
298800,0.36
302400,0.36
306000,0.36
309600,0.36
313200,0.36
316800,0.36
320400,0.36
324000,0.36
327600,0.36
331200,0.36
334800,0.36
338400,0.36
342000,0.36
345600,0.36
349200,0.36
352800,0.36
356400,0.36
360000,0.36
363600,0.36
367200,0.36
370800,0.36
374400,0.36
378000,0.36
381600,0.36
385200,0.36
388800,0.36
392400,0.36
396000,0.36
399600,0.36
403200,0.36
406800,0.36
410400,0.36
414000,0.36
417600,0.36
421200,0.36
424800,0.36
428400,0.36
432000,0.36
435600,0.36
439200,0.36
442800,0.36
446400,0.36
450000,0.36
453600,0.36
457200,0.36
460800,0.36
464400,0.36
468000,0.36
471600,0.36
475200,0.36
478800,0.36
482400,0.36
486000,0.36
489600,0.36
493200,0.36
496800,0.36
500400,0.36
504000,0.36
507600,0.36
511200,0.36
514800,0.36
518400,0.36
522000,0.36
525600,0.36
529200,0.36
532800,0.36
