0,100000
3600,100000
7200,100000
10800,100000
14400,100000
18000,100000
21600,100000
25200,158930.779248611
28800,147475.107564992
32400,283797.044229406
36000,310939.586389937
39600,306207.654011638
43200,313618.511069715
46800,284119.739206409
50400,258523.907452894
54000,188371.132193666
57600,100000
61200,100000
64800,100000
68400,100000
72000,100000
75600,100000
79200,100000
82800,100000
86400,100000
90000,100000
93600,100000
97200,100000
100800,100000
104400,100000
108000,100000
111600,153589.621008556
115200,195973.937125995
118800,107842.044311831
122400,100000
126000,100000
129600,100000
133200,100000
136800,100000
140400,116529.772011671
144000,100000
147600,100000
151200,100000
154800,100000
158400,100000
162000,100000
165600,100000
169200,100000
172800,100000
176400,100000
180000,100000
183600,100000
187200,100000
190800,100000
194400,100000
198000,110710.135012611
201600,147347.142315491
205200,135209.916585615
208800,100000
212400,102506.449778276
216000,181931.14191985
219600,106439.990273817
223200,100000
226800,151433.684739783
230400,100000
234000,100000
237600,100000
241200,100000
244800,100000
248400,100000
252000,100000
255600,100000
259200,100000
262800,100000
266400,100000
270000,100000
273600,100000
277200,100000
280800,100000
284400,153458.873905804
288000,122499.629086233
291600,126538.880005275
295200,144609.798717463
298800,100623.135128006
302400,105304.994147805
306000,119200.351131699
309600,154460.341075815
313200,100000
316800,100000
320400,100000
324000,100000
327600,100000
331200,100000
334800,100000
338400,100000
342000,100000
345600,100000
349200,100000
352800,100000
356400,100000
360000,100000
363600,100000
367200,100000
370800,100000
374400,133665.988031849
378000,103891.81269679
381600,104578.930449547
385200,100623.135128006
388800,103958.577174791
392400,168352.916206459
396000,156237.945302583
399600,151645.105586786
403200,100000
406800,100000
410400,100000
414000,100000
417600,100000
421200,100000
424800,100000
428400,100000
432000,100000
435600,100000
439200,100000
442800,100000
446400,100000
450000,100000
453600,100000
457200,110621.11570861
460800,100000
464400,100000
468000,100000
471600,100000
475200,100000
478800,100000
482400,102317.283757274
486000,100000
489600,100000
493200,100000
496800,100000
500400,100000
504000,100000
507600,100000
511200,100000
514800,100000
518400,100000
522000,100000
525600,100000
529200,100000
532800,100000
536400,100000
540000,100000
543600,102642.760587527
547200,100000
550800,100000
554400,100000
558000,100000
561600,100000
565200,100000
568800,100000
572400,102870.87255403
576000,100000
579600,100000
583200,100000
586800,100000
590400,100000
594000,100000
597600,100000
601200,100000
604800,100000
608400,100000
612000,100000
615600,100000
619200,100000
622800,100000
626400,100000
630000,189303.053032426
633600,272177.243204036
637200,307275.88565965
640800,316650.731112247
644400,209285.104927383
648000,102598.250935527
651600,194944.651423485
655200,253043.656550337
658800,189258.543380426
662400,100000
666000,100000
669600,100000
673200,100000
676800,100000
680400,100000
684000,100000
687600,100000
691200,100000
694800,100000
698400,100000
702000,100000
705600,100000
709200,100000
712800,100000
716400,175646.935428035
720000,187380.792436656
723600,319499.348840276
727200,130911.953314321
730800,191659.282735201
734400,125186.899325761
738000,208141.763241621
741600,136984.738959134
745200,159645.715533869
748800,100000
752400,100000
756000,100000
759600,100000
763200,100000
