0,-3237.5
3600,-4352.48
7200,-3879.61
10800,-3109.52
14400,-2812.53
18000,-2724.51
21600,-111314
25200,-111375
28800,1315.6
32400,15409
36000,53439.7
39600,14684.3
43200,14335.6
46800,18592.8
50400,75906.6
54000,202469
57600,111186
61200,-13045.6
64800,-8981.55
68400,-4570.55
72000,-4222
75600,-4637.8
79200,-4202.92
82800,-3618.33
86400,-3299.33
90000,-3090.1
93600,-2863.99
97200,-57411
100800,-112109
104400,-111804
108000,-110111
111600,-108636
115200,3824.98
118800,3164.57
122400,-36943.7
126000,-108882
129600,-108637
133200,-106213
136800,-104525
140400,-31044.4
144000,-101910
147600,-102300
151200,-102197
154800,-100781
158400,-99553.5
162000,-98803.7
165600,-98086.8
169200,-97247.4
172800,-96393.3
176400,-95575.2
180000,-94784.7
183600,-93993.7
187200,-93206.8
190800,-92433.4
194400,-91672.2
198000,-90918.4
201600,1694.22
205200,3673.23
208800,-94421.9
212400,-89904.1
216000,1299.91
219600,-75943.1
223200,-100366
226800,664.258
230400,-31944.4
234000,-101101
237600,-102958
241200,-101643
244800,-99547.9
248400,-98603.9
252000,-98103.3
255600,-97363
259200,-96462.6
262800,-95612.8
266400,-94832.4
270000,-94056.3
273600,-93272.2
277200,-92493
280800,-91732
284400,-90978.6
288000,-18983.4
291600,2240.18
295200,2536.32
298800,-92042.5
302400,-81169.6
306000,-24321.5
309600,4305.85
313200,-29943.6
316800,-98040.6
320400,-99676.8
324000,-97670.4
327600,-95541.5
331200,-94829.9
334800,-94434.7
338400,-93687.7
342000,-92800.7
345600,-91996.5
349200,-91256.9
352800,-90520
356400,-89770.9
360000,-89027.3
363600,-88299.9
367200,-87579.3
370800,-86862.5
374400,1132.96
378000,-63856.2
381600,-67286.8
385200,-83874.7
388800,-73611.8
392400,3263.58
396000,6134.71
399600,4215.81
403200,-35115.6
406800,-105662
410400,-105757
414000,-103330
417600,-101531
421200,-100948
424800,-100402
428400,-99522.4
432000,-98586.1
435600,-97745.5
439200,-96946.6
442800,-96143.6
446400,-95329
450000,-94534.3
453600,-93752.5
457200,-92973.7
460800,-92205.6
464400,-91444.1
468000,-90686.7
471600,-89932.2
475200,-89183.7
478800,-88441.5
482400,-75804.9
486000,-86771
489600,-86249.4
493200,-85669.3
496800,-84877.8
500400,-84118.3
504000,-83437.7
507600,-82771.7
511200,-82094.3
514800,-81413.2
518400,-80746.7
522000,-80093.2
525600,-79443.6
529200,-78800.5
532800,-78161.9
536400,-77531.4
540000,-76910.7
543600,-76294
547200,-75681.6
550800,-75075.2
554400,-74471.8
558000,-73869.2
561600,-73269.2
565200,-72674.6
568800,-72086.9
572400,-57674.4
576000,-70725.4
579600,-70360.8
583200,-69940.8
586800,-69290.5
590400,-68654.3
594000,-68567
597600,-68297.8
601200,-67784.4
604800,-67259.3
608400,-66746.1
612000,-66246.7
615600,-65749.9
619200,-65256.6
622800,-64770.1
626400,-64287.6
630000,-63810.3
633600,6744.67
637200,21482.8
640800,56213
644400,2724.91
648000,-2395.93
651600,-978.156
655200,39279.4
658800,4645.09
662400,-5071.4
666000,-7734.67
669600,-5822.89
673200,-4264.07
676800,-4068.88
680400,-3948.32
684000,-3566.06
687600,-3205.7
691200,-2958.68
694800,-2754.77
698400,-93094.9
702000,-111261
705600,-110434
709200,-108639
712800,-107448
716400,-106738
720000,3445.29
723600,20138.4
727200,12321.7
730800,-4660.1
734400,-5184.58
738000,2557.96
741600,3318.66
745200,920.981
748800,-3523.52
752400,-5701.77
756000,-4563.15
759600,-3338.88
763200,-3126.7
766800,-3107.09
770400,-2877.9
774000,-75797.8
777600,-112387
781200,-111831
784800,-110050
788400,-108702
792000,-107946
795600,-107166
799200,-106227
802800,-105272
806400,-104377
810000,-86181.6
813600,-102297
817200,-101742
820800,-101074
824400,-100087
828000,-99142.6
831600,-98323
835200,-97521.2
838800,-96695.8
842400,-95867.3
846000,-95059
849600,-94260.6
853200,-93470.2
856800,-92686.4
860400,-91913.9
864000,-91147.6
867600,-90392.1
871200,-89645.4
874800,-88905
878400,-88170.4
882000,-87447.7
885600,-86727.9
889200,-86019.4
892800,-81689.4
896400,-36980.7
900000,-83135.9
903600,-81326.6
907200,-83034.1
910800,-82047.5
914400,-81136.9
918000,2502.5
921600,-84047.2
925200,-85595.2
928800,-86450.4
932400,-84996.7
936000,-83576.8
939600,-82963.7
943200,-82510.2
946800,-81859.6
950400,-81123.8
954000,-80437.4
957600,-79797.6
961200,-79156.8
964800,-78510.3
968400,-77872.4
972000,-77243.2
975600,-76621.5
979200,1439.23
982800,2395.25
986400,-77338.1
990000,-7401.85
993600,-49281.4
997200,-76763.3
1000800,1181.42
1004400,-79136.9
1008000,-79988.7
1011600,-80546
1015200,-79352.2
1018800,-78130.8
1022400,-77535.9
1026000,-77086.3
1029600,-76486.9
1033200,-75817.3
1036800,-75184.2
1040400,-74588.1
1044000,-73998.2
1047600,-73402.4
1051200,-72813.3
1054800,-72235.9
1058400,-71665.8
1062000,-71096.6
1065600,7861.4
1069200,6561.03
1072800,3730.91
1076400,193.472
1080000,-107468
1083600,-85746.6
1087200,-106485
1090800,-104610
1094400,-103961
1098000,-103295
1101600,-102366
1105200,-101419
1108800,-100549
1112400,-99710.7
1116000,-98876.1
1119600,-98033.7
1123200,-97201.1
1126800,-96390.3
1130400,-95584.5
1134000,-94786.1
1137600,-93999.5
1141200,-93224.4
1144800,-92458.3
1148400,-91699.1
1152000,7958.34
1155600,24396.1
1159200,61590.5
1162800,31010.9
1166400,19125.8
1170000,234051
1173600,456958
1177200,473301
1180800,413900
1184400,-16341.6
1188000,-11397.7
1191600,-4707.56
1195200,-2788.59
1198800,-4253.38
1202400,-4288.81
1206000,-3508.93
1209600,-3076.62
1213200,-2931.15
1216800,-2762.23
1220400,-111722
1224000,-111773
1227600,-110667
1231200,-108896
1234800,-107826
1238400,2931.54
1242000,7811.2
1245600,4987.27
1249200,5422.75
1252800,5537.3
1256400,-573.726
1260000,-2906.24
1263600,-2935.58
1267200,-3706.11
1270800,-3744.64
1274400,-3165.97
1278000,-2772.05
1281600,-38921
1285200,-111377
1288800,-111277
1292400,-109712
1296000,-108100
1299600,-107229
1303200,-106508
1306800,-105602
1310400,-104642
1314000,-103734
1317600,-102869
1321200,-102002
1324800,-101140
1328400,-100278
1332000,-22456.5
1335600,-64053.7
1339200,1137.2
1342800,-24901.7
1346400,-82612.3
1350000,221.294
1353600,-101453
1357200,-102191
1360800,-102641
1364400,-101070
1368000,-99609.9
1371600,-98867
1375200,-98209.5
1378800,-97381.4
1382400,-96503.7
1386000,-95678.5
1389600,-94891.6
1393200,-94102.9
1396800,-93319
1400400,-92543.5
1404000,-91782.4
1407600,-91029.1
1411200,-68157.5
1414800,-41688.5
1418400,-88011.9
1422000,-86323
1425600,-84011.8
1429200,-81031.8
1432800,-70376.8
1436400,-32021.6
1440000,-83822.2
1443600,-84084.6
1447200,-83830.5
1450800,-82716.9
1454400,-81781.2
1458000,-81191.1
1461600,-80622.2
1465200,-79962
1468800,-79282.6
1472400,-78635.5
1476000,-78009.5
1479600,-77381.7
1483200,-76757.1
1486800,-76141.1
1490400,-75536.7
1494000,-74937.9
1497600,-36215.5
1501200,-56249.1
1504800,-37052.5
1508400,8557.45
1512000,11619.4
1515600,1560.93
1519200,-31460.7
1522800,-1080.29
1526400,617.938
1530000,-54314.7
1533600,-108155
1537200,-107874
1540800,-105712
1544400,-104189
1548000,-103550
1551600,-102887
1555200,-101974
1558800,-101041
1562400,-100190
1566000,-99365.5
1569600,-98535.1
1573200,-97703.4
1576800,-96888.7
1580400,-96082.2
1584000,8504.45
1587600,24974.8
1591200,66956
1594800,36816.8
1598400,-2302.82
1602000,77763.2
1605600,262961
1609200,437666
1612800,349684
1616400,-14348
1620000,-13250.4
1623600,-4928.14
1627200,-2663.89
1630800,-4074.65
1634400,-4223.08
1638000,-3477.11
1641600,-3025.39
1645200,-2876.98
1648800,-20897.1
1652400,-111457
1656000,-111469
1659600,-110126
1663200,-108431
1666800,-107476
1670400,8933.57
1674000,25696.4
1677600,63888.4
1681200,33747.4
1684800,182612
1688400,454968
1692000,472138
1695600,473279
1699200,317276
1702800,-18150.2
1706400,-12364.4
1710000,-4422.49
1713600,-3193.31
1717200,-4483.81
1720800,-4321.16
1724400,-3553.48
1728000,-3163.18
1731600,-3007.5
1735200,-2816.63
1738800,-94201.9
1742400,-112579
1746000,-111744
1749600,-109929
1753200,-108727
1756800,-88287.5
1760400,-102479
1764000,-106120
1767600,-105485
1771200,-104481
1774800,-103458
1778400,-102571
1782000,-101730
1785600,-100861
1789200,-99989.4
1792800,-99136.2
1796400,-98286.8
1800000,-97449.8
1803600,-96620.4
1807200,-95807.9
1810800,-94991.1
1814400,-94195.3
1818000,-93400.7
1821600,-92620.4
1825200,-91843.7
1828800,-91080.1
1832400,-90322.5
1836000,-89573.3
1839600,-88836
1843200,-88102.3
1846800,-78754.4
1850400,-73283.6
1854000,-85727.1
1857600,-85328.4
1861200,-84707.6
1864800,-83859.4
1868400,-83097.8
1872000,-82433
1875600,-81775.7
1879200,-81098.5
1882800,-80423.9
1886400,-79765
1890000,-79116.1
1893600,-78471.3
1897200,-77833.2
1900800,-77203.2
1904400,-76583
1908000,-75970.5
1911600,-75363.1
1915200,-74763.4
1918800,-74169.7
1922400,-73579.3
1926000,-72997.5
1929600,-72421.8
1933200,-71848.4
1936800,-71275.5
1940400,-70709.1
1944000,-70144.4
1947600,-69584
1951200,-69024.7
1954800,-68471.9
1958400,-68612.8
1962000,-68097.3
1965600,-67580.9
1969200,-67065.5
1972800,-66556.6
1976400,-66053.1
1980000,-65552.7
1983600,-65061.7
1987200,-64573.4
1990800,-64089.9
1994400,-63609.6
1998000,-63131.7
2001600,-62658.2
2005200,-62190.9
2008800,-61729.4
2012400,-61271.4
2016000,880.917
2019600,11662.6
2023200,16784.7
2026800,14318.2
2030400,29494.6
2034000,43584.1
2037600,82148.6
2041200,362038
2044800,461280
2048400,255886
2052000,-12935.6
2055600,-9879.86
2059200,-3747.57
2062800,-2751.57
2066400,-3780.59
2070000,-3721.56
2073600,-3112.68
2077200,-2769.11
2080800,-38916.8
2084400,-111339
2088000,-111237
2091600,-109689
2095200,-108092
2098800,-107232
2102400,10400.8
2106000,28261.9
2109600,69891.5
2113200,114223
2116800,427565
2120400,472008
2124000,538389
2127600,478714
2131200,464989
2134800,242026
2138400,-12110.9
2142000,-8906.83
2145600,-3811.75
2149200,-2979.72
2152800,-3756.83
2156400,-3643.06
2160000,-3096.46
2163600,-2776.17
2167200,-57483.2
2170800,-112307
2174400,-112002
2178000,-110296
2181600,-108817
2185200,-108019
2188800,10743.7
2192400,28758.7
2196000,78149.3
2199600,124263
2203200,464751
2206800,472678
2210400,602496
2214000,482678
2217600,466927
2221200,257767
2224800,-12409.8
2228400,-9158.74
2232000,-3894.25
2235600,-2998.55
2239200,-3799.92
2242800,-3691.39
2246400,-3133.39
2250000,-2805.85
2253600,-39174.8
2257200,-112059
2260800,-111954
2264400,-110391
2268000,-108786
2271600,-107918
2275200,6262.49
2278800,17383.7
2282400,68872.8
2286000,5228.28
2289600,-3120.78
2293200,-5659.29
2296800,-1660.35
2300400,1257.28
2304000,-3470.89
2307600,-6632.04
2311200,-5076.41
2314800,-3596.04
2318400,-3424.88
2322000,-3413.28
2325600,-3129.08
2329200,-2814.78
2332800,-57054.6
2336400,-111450
2340000,-111155
2343600,-109458
2347200,-107984
2350800,-107191
2354400,-106455
2358000,-105535
2361600,11040.7
2365200,28898.2
2368800,82316.5
2372400,128459
2376000,466199
2379600,554433
2383200,747510
2386800,721071
2390400,453935
2394000,258177
2397600,-12274.9
2401200,-9069.26
2404800,-3945.17
2408400,-3049.94
2412000,-3809.72
2415600,-3694.68
2419200,-3145.24
2422800,-2819
2426400,-39299.2
2430000,-112416
2433600,-112316
2437200,-110751
2440800,-109143
2444400,-108269
2448000,12503.8
2451600,142939
2455200,72836.5
2458800,156968
2462400,468160
2466000,567392
2469600,714290
2473200,646934
2476800,453533
2480400,258844
2484000,-12246.8
2487600,-9109.17
2491200,-3975.9
2494800,-3052.75
2498400,-3811.44
2502000,-3701.57
2505600,-3151.98
2509200,-2823.63
2512800,-20817.2
2516400,-111262
2520000,-111289
2523600,-109941
2527200,-108239
2530800,-107287
2534400,-22262.1
2538000,7537.96
2541600,20734
2545200,48836.4
2548800,26755.5
2552400,12622.9
2556000,4827.99
2559600,-2039.69
2563200,-7621.78
2566800,-9176.04
2570400,-6675.21
2574000,-5287.36
2577600,-5028.95
2581200,-4673.81
2584800,-4164.84
2588400,-3746.17
2592000,-3438.43
2595600,-3172.37
2599200,-2924.51
2602800,-20967.4
2606400,-111965
2610000,-111996
2613600,-110648
2617200,-108942
2620800,7937.44
2624400,12690.7
2628000,37766.4
2631600,7720.92
2635200,-3613.33
2638800,-710.576
2642400,5714.31
2646000,3838.22
2649600,-4353.66
2653200,-7147.18
2656800,-5345.46
2660400,-3835.66
2664000,-3681.3
2667600,-3626.97
2671200,-3300.31
2674800,-2967.91
2678400,-2741.74
2682000,-93340
2685600,-111566
2689200,-110733
2692800,-108923
2696400,-107726
2700000,-107014
2703600,-106207
2707200,12358.8
2710800,142616
2714400,78791.7
2718000,151493
2721600,468464
2725200,567599
2728800,606210
2732400,482943
2736000,466122
2739600,252779
2743200,-12262
2746800,-9124.05
2750400,-3893.42
2754000,-2987.02
2757600,-3783.52
2761200,-3680.49
2764800,-3126.07
2768400,-2798.91
2772000,-39078.1
2775600,-111782
2779200,-111678
2782800,-110118
2786400,-108517
2790000,-107654
2793600,12695.5
2797200,145767
2800800,83979.7
2804400,234028
2808000,589508
2811600,601202
2815200,713885
2818800,512399
2822400,453600
2826000,261674
2829600,-12312.7
2833200,-9188.1
2836800,-3989.78
2840400,-3046.39
2844000,-3818.41
2847600,-3712.57
2851200,-3158.68
2854800,-2828.41
2858400,-20850.1
2862000,-111434
2865600,-111465
2869200,-110111
2872800,-108408
2876400,-107454
2880000,11839.7
2883600,24795.5
2887200,65890.8
2890800,58316
2894400,331085
2898000,502539
2901600,573382
2905200,476215
2908800,416122
2912400,-15851.8
2916000,-11592.3
2919600,-4900.93
2923200,-2937.74
2926800,-4271.14
2930400,-4297.37
2934000,-3542.08
2937600,-3111.29
2941200,-2955.41
2944800,-2781.47
2948400,-93112.7
2952000,-111270
2955600,-110443
2959200,-108650
2962800,-107461
2966400,1789.77
2970000,7979.02
2973600,6625.26
2977200,-1406.39
2980800,-5025.33
2984400,-2970.7
2988000,356.001
2991600,1423.26
2995200,-1484.04
2998800,-75352.2
3002400,-111580
3006000,-110440
3009600,-108391
3013200,-107181
3016800,-106530
3020400,-105730
3024000,-104765
3027600,-103818
3031200,-102942
3034800,-102081
3038400,-101216
3042000,-100358
3045600,-99509.4
3049200,-98677.8
3052800,1152.27
3056400,7057.36
3060000,5637.74
3063600,-2601.37
3067200,-110137
3070800,-114227
3074400,-111865
3078000,2758.3
3081600,1359.15
3085200,-86564.4
3088800,-105211
3092400,-104180
3096000,-101880
